kw1,kw2,count
"Russia","international relations",347
"international politics","international relations",290
"foreign policy","international relations",221
"People's Republic of China","international relations",206
"Russia","foreign policy",180
"Russia","international politics",178
"history","international relations",161
"international relations","security policy",154
"Russia","history",141
"United States","international relations",137
"People's Republic of China","Russia",136
"foreign policy","international politics",122
"Russia","security policy",115
"People's Republic of China","international politics",107
"international cooperation","international relations",100
"Russia","United States",97
"Russia","political history",96
"history","political history",94
"history","international politics",92
"international relations","political history",92
"geopolitics","international relations",88
"foreign policy","history",87
"international relations","politics",87
"Russia","politics",84
"foreign policy","security policy",77
"Cold War","international relations",77
"Russia","international cooperation",72
"Ukraine","international relations",72
"international politics","politics",70
"Russia","Ukraine",69
"People's Republic of China","history",66
"international politics","security policy",66
"international relations","power politics",66
"United States","security policy",65
"People's Republic of China","international cooperation",63
"United States","foreign policy",63
"United States","international politics",63
"international cooperation","international politics",61
"Russia","geopolitics",60
"People's Republic of China","foreign policy",59
"NATO","international relations",55
"Asia","international relations",53
"Soviet Union","international relations",51
"international relations","strategies",51
"safety and security","security policy",51
"foreign policy","politics",50
"foreign policy","political history",50
"Russia","economic policy",49
"geopolitics","international politics",49
"Russia","economic development",49
"international economics","international relations",48
"Central Asia","international relations",48
"NATO","Russia",47
"international politics","political history",47
"Cold War","international politics",47
"Russia","power politics",47
"international politics","power politics",47
"Cold War","Russia",45
"international relations","safety and security",45
"Soviet Union","history",44
"People's Republic of China","United States",44
"NATO","security policy",43
"economic development","international relations",42
"Russia","Soviet Union",42
"BRI_Belt_and_Road","international relations",41
"history","politics",41
"People's Republic of China","security policy",41
"Russia","strategies",41
"Central Asia","People's Republic of China",40
"SCO_Shanghai_Cooperation_Organization","international relations",40
"United States","history",40
"foreign policy","power politics",39
"BRI_Belt_and_Road","People's Republic of China",38
"political history","politics",38
"Europe","international relations",37
"economic policy","international relations",37
"Central Asia","Russia",36
"Asia","People's Republic of China",36
"foreign policy","geopolitics",35
"People's Republic of China","geopolitics",34
"Russia","safety and security",34
"geopolitics","security policy",34
"Soviet Union","foreign policy",32
"Ukraine","security policy",32
"Ukraine","international politics",32
"Cold War","security policy",32
"international economics","international politics",31
"Soviet Union","political history",31
"Ukraine","foreign policy",31
"security policy","strategies",31
"globalisation","international relations",30
"Russia","SCO_Shanghai_Cooperation_Organization",30
"international cooperation","security policy",30
"Asia","Russia",30
"European Union countries","international relations",30
"People's Republic of China","SCO_Shanghai_Cooperation_Organization",29
"Russia","international economics",29
"People's Republic of China","politics",29
"NATO","foreign policy",29
"NATO","international politics",29
"Cold War","history",29
"BRI_Belt_and_Road","Russia",29
"Cold War","United States",29
"Cold War","power politics",27
"Japan","international relations",27
"NATO","United States",27
"Europe","security policy",27
"Asia","Central Asia",27
"United States","power politics",27
"Ukraine","geopolitics",26
"Cold War","foreign policy",26
"economic policy","economy",26
"economic development","economy",26
"Russia","economy",25
"People's Republic of China","power politics",25
"People's Republic of China","economic development",25
"economic development","economic policy",25
"Russia","elections",25
"diplomacy","international relations",24
"foreign policy","international cooperation",24
"SCO_Shanghai_Cooperation_Organization","international cooperation",24
"European Union countries","Russia",24
"Europe","Russia",23
"globalisation","international politics",23
"great powers","international relations",23
"economy","international relations",23
"People's Republic of China","international economics",23
"People's Republic of China","political history",22
"history","security policy",22
"economic policy","international politics",22
"economic development","international economics",21
"Asia","international politics",21
"Central Asia","foreign policy",21
"Soviet Union","international politics",21
"Cold War","political history",21
"history","power politics",21
"energy","energy policy",21
"People's Republic of China","safety and security",21
"international relations","nuclear weapons",21
"international politics","strategies",21
"power politics","security policy",21
"People's Republic of China","economy",20
"People's Republic of China","economic policy",20
"United States","political history",20
"Russia","energy policy",20
"BRI_Belt_and_Road","international politics",20
"international politics","safety and security",20
"Russia","domestic policy",20
"elections","political history",20
"Ukraine","United States",20
"international relations","international trade",19
"Cold War","People's Republic of China",19
"United States","geopolitics",19
"SCO_Shanghai_Cooperation_Organization","international politics",19
"cooperation (general)","international cooperation",19
"Russia","political systems",19
"foreign policy","strategies",19
"elections","politics",19
"Russia","Russians",18
"international cooperation","international economics",18
"Central Asia","geopolitics",18
"Europe","international politics",18
"Japan","People's Republic of China",18
"People's Republic of China","cooperation (general)",18
"cooperation (general)","international relations",18
"People's Republic of China","strategies",18
"United States","strategies",18
"geopolitics","international cooperation",18
"Russia","international trade",17
"Russia","globalisation",17
"economic policy","foreign policy",17
"Russians","history",17
"BRI_Belt_and_Road","international cooperation",17
"political systems","politics",17
"Japan","Russia",17
"economic development","international politics",17
"great powers","international politics",17
"Russia","energy",17
"international cooperation","safety and security",17
"India","international relations",17
"economic policy","international economics",17
"national security","security policy",17
"geopolitics","strategies",17
"United States","nuclear weapons",17
"elections","history",17
"Central Asia","Kazakhstan",16
"People's Republic of China","international trade",16
"diplomacy","international politics",16
"economic relations","international relations",16
"conflicts (societal events)","international relations",16
"People's Republic of China","Ukraine",16
"Asia","foreign policy",16
"geopolitics","politics",16
"East Asia","international relations",16
"Russia","cooperation (general)",16
"Russia","presidential elections",16
"economic development","history",15
"history","international cooperation",15
"Kazakhstan","People's Republic of China",15
"Russia","foreign trade",15
