kw1,kw2,expected_joint,pmi,score_joint_x_pmi
"BRICS","BRI_Belt_and_Road",0.014135542168674698,2.278774444300326,0.032211712250305516
"NATO","security policy",0.01610181325301205,1.3561244456249009,0.021836062571296645
"international politics","international relations",0.04720101130120483,0.4454753209286462,0.02102688565756088
"Russia","Ukraine",0.04246580120481928,0.43428977560408344,0.01844246327608858
"Russia","foreign policy",0.040385768927710834,0.4015917119548307,0.0162185900822916
"foreign policy","international relations",0.040286597939759014,0.39757717944959614,0.0160170319785093
"People's Republic of China","international relations",0.04391345024096383,0.325223606088739,0.014281690643164662
"NATO","Ukraine",0.01522289156626506,0.8747805060810331,0.013316688788354038
"disarmament","nuclear weapons",0.0036811221325301208,3.485673901235108,0.012831191344619167
"economic sanctions","sanctions",0.0026584604698795177,4.6377320765565715,0.012329227395417895
"NATO","Russia",0.02844116867469879,0.4330283865212577,0.012315833381983754
"BRI_Belt_and_Road","People's Republic of China",0.01664296987951807,0.6916002511466655,0.011510282148501087
"NATO","United States",0.011808614457831327,0.9514589605299975,0.011235412037347695
"SCO_Shanghai_Cooperation_Organization","international cooperation",0.009874391566265059,1.1005659469037148,0.01086741910422456
"NATO","international relations",0.027434397590361436,0.39543238217876003,0.010848449192795857
"history","political history",0.008696138313253011,1.1383755485167002,0.009899471222326489
"climate changes","climate policy",0.0019849982048192774,4.80072647608474,0.009529433436856584
"Russian invasion of Ukraine 2022","Ukraine",0.0041250602409638555,2.2787744443003253,0.009400081858307775
"climate changes","emissions",0.0020068354819277106,4.6565455354228895,0.009344920803698724
"Asia","Central Asia",0.005316477951807228,1.7412447225204732,0.00925728917598079
"Ukraine","security policy",0.012747397590361446,0.7229197071208365,0.009215344932576953
"safety and security","security policy",0.00666990391566265,1.3350828848041933,0.008904874561089677
"Syria","Syrian Civil War",0.002026503674698795,4.348254823242703,0.008811754377828097
"BRICS","developing countries",0.0028712891566265056,3.052893569051469,0.008765740201152275
"Russia","international relations",0.0883257457951807,0.09827692066915901,0.008680382312557279
"climate policy","emissions",0.0016258483253012046,5.284548805486761,0.008591874825373132
"United States","nuclear weapons",0.00558671365060241,1.529851896808636,0.008546844475300797
"energy","energy policy",0.0026952739277108424,3.1471018152165624,0.008482301470404666
"United States","security policy",0.010087036831325297,0.819493153899797,0.008266257626406183
"NATO","military alliances",0.002936530120481928,2.6783744329560926,0.00786512719630427
"United States","international relations",0.02645829275903615,0.29025388554345666,0.007679622278156547
"elections","presidential elections",0.0023300342650602406,3.289187189134951,0.007663918854881614
"Ukraine","international relations",0.0342683313253012,0.2182564236633411,0.007479283439970683
"People's Republic of China","SCO_Shanghai_Cooperation_Organization",0.012994168674698794,0.5754490487457646,0.007477482003097434
"Ukraine","geopolitics",0.00988286144578313,0.7524764702564397,0.007436620696756345
"BRICS","BRICS countries",0.0018199939759036144,3.888212356734428,0.007076523066290655
"arms control","nuclear weapons",0.0021248599518072287,3.317408854402821,0.007049029218491252
"Cold War","NATO",0.006747975903614458,1.0206504912387069,0.006887324920891054
"People's Republic of China","international cooperation",0.010717250493975901,0.6418440702301461,0.006878803678729536
"Middle East","Syria",0.001870877939759036,3.44511757763976,0.006445394475882315
"political parties","political systems",0.0017197266506024096,3.6456762676270085,0.006269566636906889
"NATO","geopolitics",0.007259144578313253,0.8435363642816575,0.006123352425385266
"BRI_Belt_and_Road","Central Asia",0.006782084337349397,0.8972211911813607,0.0060850297878490755
"SCO_Shanghai_Cooperation_Organization","economic cooperation",0.0025844578313253008,2.335501114992853,0.00603600414671225
"BRICS","international cooperation",0.004131355421686747,1.4390647177368574,0.005945287823780274
"Ukraine","Ukrainian crisis 2014-",0.002576903614457831,2.2787744443003253,0.005872182102051644
"Cold War","power politics",0.003847800710843373,1.5233480211744057,0.005861539598736724
"national security","security policy",0.0031010461204819275,1.888474564001872,0.005856246720326805
"BRI_Belt_and_Road","regional cooperation",0.0032594156626506022,1.7736729777810714,0.005781137484199758
"Russia","security policy",0.023056242759036144,0.24873963795655038,0.005735001476520987
"international politics","power politics",0.00610404169879518,0.9323949167113352,0.005691377451350649
"BRI_Belt_and_Road","developing countries",0.0031258433734939754,1.7966626570951771,0.005616086061085038
"foreign trade","international trade",0.0017206331084337354,3.2025556738895817,0.005510423324096727
"NATO","foreign policy",0.010514783132530117,0.5222859135845831,0.005491723114517256
"BRI_Belt_and_Road","geopolitics",0.007432090361445782,0.7357455268714092,0.005468127238737849
"Cold War","international relations",0.015123112795180724,0.3596867136227621,0.005439582741044898
"international relations","security policy",0.022789631132530113,0.2355528071041673,0.005368161586135991
"arms control","disarmament",0.0013714078313253014,3.8567548303783736,0.005289183777882586
"BRI_Belt_and_Road","safety and security",0.005409620481927711,0.9687079876897484,0.00524034257121344
"Central Asia","Kazakhstan",0.002212215734939759,2.364729202303131,0.005231291150206531
"Central Asia","People's Republic of China",0.007986913240963857,0.6514452511911266,0.005203036702501435
"Europe","security policy",0.004054798156626506,1.2823926640645753,0.005199843410320394
"energy policy","security of energy supply",0.0013674585180722893,3.7330239883048564,0.0051047554509756655
"Europe","Ukraine",0.004844885542168674,1.0352030067939353,0.005015440080825477
"SCO_Shanghai_Cooperation_Organization","cooperation (general)",0.0027674759036144577,1.7898871483804029,0.00495346955333196
"Central Asia","geopolitics",0.004885057975903614,1.0101480610804987,0.0049346318426248615
"international relations","power politics",0.010261808228915663,0.4765022170422675,0.004889774371940898
"arctic region","geopolitics",0.0027793999036144572,1.7528980674189003,0.00487200471963006
"nuclear states","nuclear weapons",0.0012796402891566265,3.7834237570001297,0.004841421470409696
"Cold War","United States",0.005901245975903615,0.8176208893293281,0.004824981982969432
"cooperation (general)","international cooperation",0.00247580408433735,1.9375577714026706,0.0047970134440783055
"climate changes","energy policy",0.0016229979397590362,2.917622802065486,0.00473529579674627
"arms proliferation","nuclear weapons",0.0014019591807228914,3.3365791301887278,0.004677747743776487
"Asia","yso:p110087",0.0016222256867469878,2.870224318982835,0.004656151616979835
"elections","politics",0.002614849626506024,1.7650278143753728,0.0046152823211921875
"international cooperation","international relations",0.0182987491566265,0.24950855088066706,0.004565694384998707
"Central Asia","Tajikistan",0.0017002563253012046,2.6651221117850934,0.004531390728262709
"counter-terrorism operations","terrorism",0.0010270349397590362,4.3943646470059115,0.004513166030516955
"BRI_Belt_and_Road","international cooperation",0.007038584337349397,0.6306923110006842,0.004439181021896111
"economic development","economic policy",0.0029121210843373498,1.5150116555498656,0.004411897385143598
"BRI_Belt_and_Road","economic policy",0.0046204337349397585,0.9449351195348095,0.0043660101036279665
"Cold War","security policy",0.005352851120481928,0.8146496159874806,0.004360698109738758
"Soviet Union","history",0.004779631012048191,0.9011504409783401,0.004307166594220977
"economic policy","economy",0.002241372168674699,1.9130965219336038,0.004287961300250345
"elections","political parties",0.00130167078313253,3.1377072780583752,0.004084261889870884
"BRICS","international economics",0.002429367469879518,1.6762455231971853,0.004072216345586415
"geopolitics","international relations",0.0171390495060241,0.23468841988207353,0.0040223364468494295
"BRICS","Brazil",0.0012161144578313253,3.299850693776687,0.004012996137386558
"Cold War","nuclear weapons",0.002724889698795181,1.4406668710819062,0.003925658316406571
"arms limitations","nuclear weapons",0.00127897221686747,3.0165142886964733,0.003858037967026528
"foreign policy","international politics",0.013546891879518078,0.28308610173174137,0.003834936812754156
"arctic region","international cooperation",0.0024315180722891566,1.5685256909210321,0.0038138985643243256
"national security","safety and security",0.0017459979879518076,2.1487338512604817,0.0037516849809447394
"European Union countries","Ukraine",0.00361412048192771,1.0358227414430565,0.0037435881854958612
"Europe","NATO",0.0034236626506024097,1.0875903027781257,0.0037235422987788353
"economic development","economy",0.0021135160361445784,1.7605062396423325,0.00372085816921666
"elections","political history",0.0021964689759036145,1.684353565248953,0.0036996303505219697
"security policy","strategies",0.004064927759036144,0.9024102345870799,0.00366823241261134
"SCO_Shanghai_Cooperation_Organization","climate policy",0.0016288493975903614,2.2404845147647605,0.0036494118521851132
"SCO_Shanghai_Cooperation_Organization","organisations (systems)",0.0014238554216867468,2.55531772487205,0.0036384029966913113
"international cooperation","partnership",0.0018088516144578314,1.9886558366563034,0.003597183320736744
"SCO_Shanghai_Cooperation_Organization","regional cooperation",0.0023049518072289156,1.558520813418798,0.0035923153654935382
"foreign policy","power politics",0.004649346626506023,0.770668811100792,0.0035831064370448746
"arms control","arms limitations",0.0008885289518072289,4.010730177848537,0.003563649880905382
"Cold War","international politics",0.006723053469879518,0.5243755672660292,0.003525404977027918
"BRICS","globalisation",0.0017339216867469879,2.031075141746556,0.0035217252356870656
"BRICS","development cooperation",0.0011684999999999998,2.9928862552604247,0.003497187589271806
"national security","strategies",0.001631033469879518,2.143158223498425,0.00349556279377346
"Ukraine","foreign policy",0.012334662650602405,0.2823171412171826,0.003482286697396427
"economic development","international economics",0.0024964087228915664,1.3939772707042422,0.0034799370180986482
"foreign policy","security policy",0.008955210590361444,0.3873516608317477,0.003468815695274561
"BRI_Belt_and_Road","SCO_Shanghai_Cooperation_Organization",0.00761144578313253,0.4498973121157675,0.003424368999146218
"SCO_Shanghai_Cooperation_Organization","climate changes",0.002030367469879518,1.6222947980876632,0.0032938545845919522
"Soviet Union","political history",0.002879698867469879,1.126510038478372,0.0032440096819996173
"Cold War","history",0.005220576650602409,0.6099553125188301,0.0031843184624466996
"political systems","politics",0.001898526915662651,1.6743517931539182,0.0031788019455907374
"communist parties","political parties",0.0008772187108433736,3.5940683293982403,0.0031527839865977216
"Japan","international relations",0.006545288373493976,0.4780536859586288,0.0031289992326109534
"SCO_Shanghai_Cooperation_Organization","emissions",0.0015408313253012047,2.0298107074348684,0.003127595922447444
"BRI_Belt_and_Road","development cooperation",0.0015908493975903613,1.9602595403367444,0.0031184777088654686
"cooperation (general)","partnership",0.0009441426987951808,3.2998159177801143,0.0031154971061402134
"BRICS countries","BRI_Belt_and_Road",0.001359415662650602,2.2552601873568485,0.0030658360220452313
"disarmament","international agreements",0.0009027726144578313,3.3906046007495414,0.003060944980011415
"crisis management","terrorism",0.0008526263855421687,3.587343346164086,0.0030586635909386336
"Russia","economic policy",0.00943530430120482,0.32385148365240707,0.003055637296657119
"Germany","Ukraine",0.001912590361445783,1.5848794883372563,0.003031225233446961
"defence policy","security policy",0.0017966311686746987,1.6849179337595865,0.0030271760764514445
"India","military cooperation",0.0008077922048192772,3.692860086859474,0.002983063591653322
"BRICS","economic development",0.0021138072289156626,1.4102562009709205,0.002981009752235471
"Asia","BRI_Belt_and_Road",0.003956921686746989,0.7518715081823348,0.0029750966763738467
"energy policy","natural gas",0.0008972191927710843,3.3093559259878127,0.0029692176525069895
"politics","presidential elections",0.0017342971927710843,1.7102563945259592,0.002966092863945167
"Asia","East Asia",0.001296001168674699,2.2698865374544424,0.0029417756052999232
"SCO_Shanghai_Cooperation_Organization","geopolitics",0.005379975903614457,0.543958264347268,0.002926482354760245
"United States","foreign policy",0.009181470855421685,0.3177406258264045,0.0029173262956085797
"energy policy","oil",0.0010729385662650603,2.7029371546818455,0.0029000855154489007
"United States","power politics",0.0035313910963855424,0.8087599107999318,0.0028560475481124448
"Europe","European Union countries",0.0015163113012048193,1.8721540094593256,0.0028387682821390896
"BRICS","India",0.0013887168674698793,2.03621458232729,0.002827725536266043
"international politics","politics",0.006574055855421687,0.4264318657968155,0.00280338690427995
"Central Asia","SCO_Shanghai_Cooperation_Organization",0.004509295180722891,0.6204135762303675,0.00279762794935065
"SCO_Shanghai_Cooperation_Organization","partnership",0.0016826445783132528,1.6572892935277712,0.0027886288444511054
"institutions of higher education","universities",0.0006136288915662651,4.495004152836676,0.0027582644158909283
"presidential elections","presidents",0.0007549906626506024,3.536300490298375,0.0026698738505020205
"political history","presidential elections",0.0015643179759036144,1.700785352796565,0.0026605691005332373
"arms limitations","disarmament",0.0007526802650602409,3.4635567775643152,0.0026069508333883026
"SCO_Shanghai_Cooperation_Organization","innovations",0.0012376325301204818,2.102184078084657,0.0026017313993389065
"BRICS","global governance",0.0008184879518072289,3.134958921431131,0.0025659261066019656
"NATO","international politics",0.009196686746987951,0.27784869177828736,0.0025552873813453154
"domestic policy","elections",0.000918239951807229,2.7335775817559713,0.0025100801469329246
"Europe","United States",0.0029163682530120487,0.858267948410126,0.0025030253973210743
"Afghanistan","SCO_Shanghai_Cooperation_Organization",0.0015404879518072286,1.6124628114153514,0.0024839795337225604
"counter-terrorism operations","crisis management",0.0005512533012048194,4.488320982235456,0.0024742017583241527
"development cooperation","international cooperation",0.001195683253012048,2.065086314171476,0.002469189121879211
"Afghanistan","terrorism",0.0007759638554216868,3.166216179401975,0.0024568693136672796
"geopolitics","international politics",0.007157746963855423,0.3368948637464092,0.002411408188119347
"European Union countries","energy",0.001050243361445783,2.2843481272627115,0.0023991214558887696
"international cooperation","international politics",0.007419579012048194,0.3221688032861804,0.0023903568911988276
"Central Asia","Uzbekistan",0.0009671996746987952,2.464709888427634,0.0023838666023141115
"BRI_Belt_and_Road","Brazil",0.0012161144578313253,1.9586767679372645,0.002381975135706839
"arms proliferation","disarmament",0.0006666166626506024,3.5703823849244802,0.0023800763898248556
"arctic region","international safety",0.0006322051084337349,3.749368771666661,0.0023703700908495806
"diplomacy","international relations",0.004150907289156626,0.5698684942546792,0.002365471286662459
"nuclear weapons","security policy",0.0026669609759036148,0.8849631922891495,0.0023601622989462487
"Middle East","Syrian Civil War",0.0006521205783132529,3.611834537061739,0.0023553516270804816
"arctic region","climate changes",0.0008815837469879518,2.6574313811667434,0.0023427483143723454
"People's Republic of China","cooperation (general)",0.002243790963855422,1.0394864793898086,0.002332390369504738
"CIS countries","economic development",0.0011736271325301206,1.9826355534633398,0.002326874879463448
"BRICS","People's Republic of China",0.003931855421686747,0.589897711128289,0.0023193925137403658
"Soviet Union","nuclear weapons",0.0017084989277108432,1.3532937305703285,0.002312100887557213
"People's Republic of China","international politics",0.014089692734939754,0.16381710684173179,0.0023081327001267977
"European Union countries","energy policy",0.001219317361445783,1.8681351444400043,0.0022778496151427225
"BRI_Belt_and_Road","partnership",0.0015655542168674698,1.453826475460759,0.002276044169251162
"Asia","People's Republic of China",0.004599374807228917,0.4930297015879621,0.002267628388699264
"communist parties","elections",0.0008234698795180723,2.7442516336225378,0.002259808562106424
"Central Asia","Ukraine",0.005451740963855422,0.41060772606513585,0.0022385269602648267
"Asia","regional cooperation",0.001200370325301205,1.8622521221166115,0.002235392185617976
"disarmament","nuclear states",0.0005641790240963855,3.941675128255618,0.00222381042716425
"globalisation","international economics",0.0013744293373493975,1.6160866222771069,0.00222119686535555
"political history","politics",0.003045475457831325,0.7275094617814496,0.0022156122111954813
"economic integration","integration (passive)",0.0006031400602409639,3.6469513142546033,0.002199622435375384
"People's Republic of China","partnership",0.001828356361445783,1.1997081638532807,0.0021934940532595854
"Cold War","Soviet Union",0.002378914277108433,0.9173194610386587,0.002182224362534278
"developing countries","development cooperation",0.0006366601807228916,3.412522579633212,0.002172617242270229
"political parties","politics",0.0012090741686746989,1.7802634616328028,0.0021524705648956225
"India","SCO_Shanghai_Cooperation_Organization",0.0018887831325301203,1.1339292311613702,0.0021417464053004437
"geopolitics","security policy",0.004762303421686747,0.4476182122406602,0.0021316937437630004
"Russia","strategies",0.00922684665060241,0.23012974624503924,0.0021233718783450228
"BRI_Belt_and_Road","economic relations",0.0016238132530120482,1.300062042206088,0.0021110579738721543
"Ukraine","power politics",0.003804807228915663,0.5526838970873791,0.00210285568694334
"Asia","Japan",0.001475402204819277,1.4123452307897368,0.0020837772674731684
"SCO_Shanghai_Cooperation_Organization","military cooperation",0.0010414518072289155,2.0005099418686183,0.0020834346943384855
"international cooperation","safety and security",0.0028651225542168676,0.7235172520131367,0.002072965597107847
"Russia","United States",0.02172277039759037,0.09460120815804264,0.002055000324151813
"BRI_Belt_and_Road","Caspian Sea",0.0012150843373493975,1.6894055297887947,0.0020527701986778253
"economic crises","economic policy",0.0009980041325301204,2.055461997342742,0.0020513595676066717
"arms control","arms proliferation",0.0005438223614457831,3.7480365659703883,0.00203826609609116
"Orthodox Church","politics",0.0009884435180722892,2.0402433988450226,0.002016665362878139
"United States","arms control",0.0013612975783132528,1.4763597628779952,0.002009764969924943
"Russia","Russian invasion of Ukraine 2022",0.0026064978795180722,0.7529118351803623,0.0019624631018616747
