kw1,kw2,expected_joint,pmi,score_joint_x_pmi,binary_count
BRICS,BRI_Belt_and_Road,0.0141355421686746,2.278774444300326,0.0322117122503055,0
NATO,security policy,0.016101813253012,1.3561244456249009,0.0218360625712966,43
international politics,international relations,0.0472010113012048,0.4454753209286462,0.0210268856575608,290
Russia,Ukraine,0.0424658012048192,0.4342897756040834,0.0184424632760885,69
Russia,foreign policy,0.0403857689277108,0.4015917119548307,0.0162185900822916,180
foreign policy,international relations,0.040286597939759,0.3975771794495961,0.0160170319785093,221
People's Republic of China,international relations,0.0439134502409638,0.325223606088739,0.0142816906431646,206
NATO,Ukraine,0.015222891566265,0.8747805060810331,0.013316688788354,0
disarmament,nuclear weapons,0.0036811221325301,3.485673901235108,0.0128311913446191,0
economic sanctions,sanctions,0.0026584604698795,4.637732076556572,0.0123292273954178,0
NATO,Russia,0.0284411686746987,0.4330283865212577,0.0123158333819837,47
BRI_Belt_and_Road,People's Republic of China,0.016642969879518,0.6916002511466655,0.011510282148501,38
NATO,United States,0.0118086144578313,0.9514589605299976,0.0112354120373476,27
SCO_Shanghai_Cooperation_Organization,international cooperation,0.009874391566265,1.1005659469037148,0.0108674191042245,24
NATO,international relations,0.0274343975903614,0.39543238217876,0.0108484491927958,55
history,political history,0.008696138313253,1.1383755485167002,0.0098994712223264,94
climate changes,climate policy,0.0019849982048192,4.80072647608474,0.0095294334368565,0
Russian invasion of Ukraine 2022,Ukraine,0.0041250602409638,2.2787744443003253,0.0094000818583077,0
climate changes,emissions,0.0020068354819277,4.6565455354228895,0.0093449208036987,0
Asia,Central Asia,0.0053164779518072,1.7412447225204732,0.0092572891759807,27
Ukraine,security policy,0.0127473975903614,0.7229197071208365,0.0092153449325769,32
safety and security,security policy,0.0066699039156626,1.3350828848041931,0.0089048745610896,51
Syria,Syrian Civil War,0.0020265036746987,4.348254823242703,0.008811754377828,0
BRICS,developing countries,0.0028712891566265,3.052893569051469,0.0087657402011522,0
Russia,international relations,0.0883257457951807,0.098276920669159,0.0086803823125572,347
climate policy,emissions,0.0016258483253012,5.284548805486761,0.0085918748253731,0
United States,nuclear weapons,0.0055867136506024,1.529851896808636,0.0085468444753007,17
energy,energy policy,0.0026952739277108,3.1471018152165624,0.0084823014704046,21
United States,security policy,0.0100870368313252,0.819493153899797,0.0082662576264061,65
NATO,military alliances,0.0029365301204819,2.678374432956093,0.0078651271963042,0
United States,international relations,0.0264582927590361,0.2902538855434566,0.0076796222781565,137
elections,presidential elections,0.0023300342650602,3.289187189134951,0.0076639188548816,0
Ukraine,international relations,0.0342683313253012,0.2182564236633411,0.0074792834399706,72
People's Republic of China,SCO_Shanghai_Cooperation_Organization,0.0129941686746987,0.5754490487457646,0.0074774820030974,29
Ukraine,geopolitics,0.0098828614457831,0.7524764702564397,0.0074366206967563,26
BRICS,BRICS countries,0.0018199939759036,3.888212356734428,0.0070765230662906,0
arms control,nuclear weapons,0.0021248599518072,3.317408854402821,0.0070490292184912,0
Cold War,NATO,0.0067479759036144,1.0206504912387069,0.006887324920891,0
People's Republic of China,international cooperation,0.0107172504939759,0.6418440702301461,0.0068788036787295,63
Middle East,Syria,0.001870877939759,3.44511757763976,0.0064453944758823,0
political parties,political systems,0.0017197266506024,3.645676267627009,0.0062695666369068,0
NATO,geopolitics,0.0072591445783132,0.8435363642816575,0.0061233524253852,0
BRI_Belt_and_Road,Central Asia,0.0067820843373493,0.8972211911813607,0.006085029787849,0
SCO_Shanghai_Cooperation_Organization,economic cooperation,0.0025844578313253,2.335501114992853,0.0060360041467122,0
BRICS,international cooperation,0.0041313554216867,1.4390647177368574,0.0059452878237802,0
Ukraine,Ukrainian crisis 2014-,0.0025769036144578,2.2787744443003253,0.0058721821020516,0
Cold War,power politics,0.0038478007108433,1.5233480211744057,0.0058615395987367,27
national security,security policy,0.0031010461204819,1.888474564001872,0.0058562467203268,17
BRI_Belt_and_Road,regional cooperation,0.0032594156626506,1.7736729777810714,0.0057811374841997,0
Russia,security policy,0.0230562427590361,0.2487396379565503,0.0057350014765209,115
international politics,power politics,0.0061040416987951,0.9323949167113352,0.0056913774513506,47
BRI_Belt_and_Road,developing countries,0.0031258433734939,1.7966626570951771,0.005616086061085,0
foreign trade,international trade,0.0017206331084337,3.2025556738895817,0.0055104233240967,0
NATO,foreign policy,0.0105147831325301,0.5222859135845831,0.0054917231145172,29
BRI_Belt_and_Road,geopolitics,0.0074320903614457,0.7357455268714092,0.0054681272387378,0
Cold War,international relations,0.0151231127951807,0.3596867136227621,0.0054395827410448,77
international relations,security policy,0.0227896311325301,0.2355528071041673,0.0053681615861359,154
arms control,disarmament,0.0013714078313253,3.8567548303783736,0.0052891837778825,0
BRI_Belt_and_Road,safety and security,0.0054096204819277,0.9687079876897484,0.0052403425712134,0
Central Asia,Kazakhstan,0.0022122157349397,2.364729202303131,0.0052312911502065,16
Central Asia,People's Republic of China,0.0079869132409638,0.6514452511911266,0.0052030367025014,40
Europe,security policy,0.0040547981566265,1.2823926640645753,0.0051998434103203,27
energy policy,security of energy supply,0.0013674585180722,3.733023988304856,0.0051047554509756,0
Europe,Ukraine,0.0048448855421686,1.0352030067939353,0.0050154400808254,0
SCO_Shanghai_Cooperation_Organization,cooperation (general),0.0027674759036144,1.7898871483804029,0.0049534695533319,0
Central Asia,geopolitics,0.0048850579759036,1.0101480610804987,0.0049346318426248,18
international relations,power politics,0.0102618082289156,0.4765022170422675,0.0048897743719408,66
arctic region,geopolitics,0.0027793999036144,1.7528980674189003,0.00487200471963,0
nuclear states,nuclear weapons,0.0012796402891566,3.7834237570001297,0.0048414214704096,0
Cold War,United States,0.0059012459759036,0.8176208893293281,0.0048249819829694,29
cooperation (general),international cooperation,0.0024758040843373,1.9375577714026704,0.0047970134440783,19
climate changes,energy policy,0.001622997939759,2.917622802065486,0.0047352957967462,0
arms proliferation,nuclear weapons,0.0014019591807228,3.336579130188728,0.0046777477437764,0
Asia,yso:p110087,0.0016222256867469,2.870224318982835,0.0046561516169798,0
elections,politics,0.002614849626506,1.7650278143753728,0.0046152823211921,19
international cooperation,international relations,0.0182987491566265,0.249508550880667,0.0045656943849987,100
Central Asia,Tajikistan,0.0017002563253012,2.6651221117850934,0.0045313907282627,0
counter-terrorism operations,terrorism,0.001027034939759,4.394364647005912,0.0045131660305169,0
BRI_Belt_and_Road,international cooperation,0.0070385843373493,0.6306923110006842,0.0044391810218961,17
economic development,economic policy,0.0029121210843373,1.5150116555498656,0.0044118973851435,25
BRI_Belt_and_Road,economic policy,0.0046204337349397,0.9449351195348096,0.0043660101036279,0
Cold War,security policy,0.0053528511204819,0.8146496159874806,0.0043606981097387,32
Soviet Union,history,0.0047796310120481,0.90115044097834,0.0043071665942209,44
economic policy,economy,0.0022413721686746,1.913096521933604,0.0042879613002503,26
elections,political parties,0.0013016707831325,3.1377072780583752,0.0040842618898708,0
BRICS,international economics,0.0024293674698795,1.6762455231971851,0.0040722163455864,0
geopolitics,international relations,0.0171390495060241,0.2346884198820735,0.0040223364468494,88
BRICS,Brazil,0.0012161144578313,3.299850693776687,0.0040129961373865,0
Cold War,nuclear weapons,0.0027248896987951,1.4406668710819062,0.0039256583164065,0
arms limitations,nuclear weapons,0.0012789722168674,3.0165142886964733,0.0038580379670265,0
foreign policy,international politics,0.013546891879518,0.2830861017317413,0.0038349368127541,122
arctic region,international cooperation,0.0024315180722891,1.568525690921032,0.0038138985643243,0
national security,safety and security,0.0017459979879518,2.1487338512604817,0.0037516849809447,0
European Union countries,Ukraine,0.0036141204819277,1.0358227414430563,0.0037435881854958,0
Europe,NATO,0.0034236626506024,1.0875903027781255,0.0037235422987788,0
economic development,economy,0.0021135160361445,1.7605062396423323,0.0037208581692166,26
elections,political history,0.0021964689759036,1.684353565248953,0.0036996303505219,20
security policy,strategies,0.0040649277590361,0.90241023458708,0.0036682324126113,31
SCO_Shanghai_Cooperation_Organization,climate policy,0.0016288493975903,2.2404845147647605,0.0036494118521851,0
SCO_Shanghai_Cooperation_Organization,organisations (systems),0.0014238554216867,2.55531772487205,0.0036384029966913,0
international cooperation,partnership,0.0018088516144578,1.9886558366563036,0.0035971833207367,0
SCO_Shanghai_Cooperation_Organization,regional cooperation,0.0023049518072289,1.558520813418798,0.0035923153654935,0
foreign policy,power politics,0.004649346626506,0.770668811100792,0.0035831064370448,39
arms control,arms limitations,0.0008885289518072,4.010730177848537,0.0035636498809053,0
Cold War,international politics,0.0067230534698795,0.5243755672660292,0.0035254049770279,47
BRICS,globalisation,0.0017339216867469,2.031075141746556,0.003521725235687,0
BRICS,development cooperation,0.0011684999999999,2.9928862552604247,0.0034971875892718,0
national security,strategies,0.0016310334698795,2.143158223498425,0.0034955627937734,0
Ukraine,foreign policy,0.0123346626506024,0.2823171412171826,0.0034822866973964,31
economic development,international economics,0.0024964087228915,1.3939772707042422,0.0034799370180986,21
foreign policy,security policy,0.0089552105903614,0.3873516608317477,0.0034688156952745,77
BRI_Belt_and_Road,SCO_Shanghai_Cooperation_Organization,0.0076114457831325,0.4498973121157675,0.0034243689991462,0
SCO_Shanghai_Cooperation_Organization,climate changes,0.0020303674698795,1.6222947980876632,0.0032938545845919,0
Soviet Union,political history,0.0028796988674698,1.126510038478372,0.0032440096819996,31
Cold War,history,0.0052205766506024,0.6099553125188301,0.0031843184624466,29
political systems,politics,0.0018985269156626,1.6743517931539182,0.0031788019455907,17
communist parties,political parties,0.0008772187108433,3.5940683293982403,0.0031527839865977,0
Japan,international relations,0.0065452883734939,0.4780536859586288,0.0031289992326109,27
SCO_Shanghai_Cooperation_Organization,emissions,0.0015408313253012,2.0298107074348684,0.0031275959224474,0
BRI_Belt_and_Road,development cooperation,0.0015908493975903,1.9602595403367444,0.0031184777088654,0
cooperation (general),partnership,0.0009441426987951,3.2998159177801143,0.0031154971061402,0
BRICS countries,BRI_Belt_and_Road,0.0013594156626506,2.2552601873568485,0.0030658360220452,0
disarmament,international agreements,0.0009027726144578,3.3906046007495414,0.0030609449800114,0
crisis management,terrorism,0.0008526263855421,3.587343346164086,0.0030586635909386,0
Russia,economic policy,0.0094353043012048,0.323851483652407,0.0030556372966571,49
Germany,Ukraine,0.0019125903614457,1.5848794883372563,0.0030312252334469,0
defence policy,security policy,0.0017966311686746,1.6849179337595863,0.0030271760764514,0
India,military cooperation,0.0008077922048192,3.692860086859474,0.0029830635916533,0
BRICS,economic development,0.0021138072289156,1.4102562009709203,0.0029810097522354,0
Asia,BRI_Belt_and_Road,0.0039569216867469,0.7518715081823348,0.0029750966763738,0
energy policy,natural gas,0.000897219192771,3.3093559259878127,0.0029692176525069,0
politics,presidential elections,0.001734297192771,1.7102563945259592,0.0029660928639451,0
Asia,East Asia,0.0012960011686746,2.2698865374544424,0.0029417756052999,0
SCO_Shanghai_Cooperation_Organization,geopolitics,0.0053799759036144,0.543958264347268,0.0029264823547602,0
United States,foreign policy,0.0091814708554216,0.3177406258264045,0.0029173262956085,63
energy policy,oil,0.001072938566265,2.702937154681845,0.0029000855154489,0
United States,power politics,0.0035313910963855,0.8087599107999318,0.0028560475481124,27
Europe,European Union countries,0.0015163113012048,1.8721540094593256,0.002838768282139,0
BRICS,India,0.0013887168674698,2.03621458232729,0.002827725536266,0
international politics,politics,0.0065740558554216,0.4264318657968155,0.0028033869042799,70
Central Asia,SCO_Shanghai_Cooperation_Organization,0.0045092951807228,0.6204135762303675,0.0027976279493506,0
SCO_Shanghai_Cooperation_Organization,partnership,0.0016826445783132,1.6572892935277712,0.0027886288444511,0
institutions of higher education,universities,0.0006136288915662,4.495004152836676,0.0027582644158909,0
presidential elections,presidents,0.0007549906626506,3.536300490298375,0.002669873850502,0
political history,presidential elections,0.0015643179759036,1.700785352796565,0.0026605691005332,0
arms limitations,disarmament,0.0007526802650602,3.4635567775643152,0.0026069508333883,0
SCO_Shanghai_Cooperation_Organization,innovations,0.0012376325301204,2.102184078084657,0.0026017313993389,0
BRICS,global governance,0.0008184879518072,3.134958921431131,0.0025659261066019,0
NATO,international politics,0.0091966867469879,0.2778486917782873,0.0025552873813453,29
domestic policy,elections,0.0009182399518072,2.7335775817559718,0.0025100801469329,0
Europe,United States,0.002916368253012,0.858267948410126,0.002503025397321,0
Afghanistan,SCO_Shanghai_Cooperation_Organization,0.0015404879518072,1.6124628114153514,0.0024839795337225,0
counter-terrorism operations,crisis management,0.0005512533012048,4.488320982235456,0.0024742017583241,0
development cooperation,international cooperation,0.001195683253012,2.065086314171476,0.0024691891218792,0
Afghanistan,terrorism,0.0007759638554216,3.166216179401975,0.0024568693136672,0
geopolitics,international politics,0.0071577469638554,0.3368948637464092,0.0024114081881193,49
European Union countries,energy,0.0010502433614457,2.2843481272627115,0.0023991214558887,0
international cooperation,international politics,0.0074195790120481,0.3221688032861804,0.0023903568911988,61
Central Asia,Uzbekistan,0.0009671996746987,2.464709888427634,0.0023838666023141,0
BRI_Belt_and_Road,Brazil,0.0012161144578313,1.9586767679372643,0.0023819751357068,0
arms proliferation,disarmament,0.0006666166626506,3.57038238492448,0.0023800763898248,0
arctic region,international safety,0.0006322051084337,3.749368771666661,0.0023703700908495,0
diplomacy,international relations,0.0041509072891566,0.5698684942546792,0.0023654712866624,24
nuclear weapons,security policy,0.0026669609759036,0.8849631922891495,0.0023601622989462,0
Middle East,Syrian Civil War,0.0006521205783132,3.611834537061739,0.0023553516270804,0
arctic region,climate changes,0.0008815837469879,2.6574313811667434,0.0023427483143723,0
People's Republic of China,cooperation (general),0.0022437909638554,1.0394864793898086,0.0023323903695047,18
CIS countries,economic development,0.0011736271325301,1.98263555346334,0.0023268748794634,0
BRICS,People's Republic of China,0.0039318554216867,0.589897711128289,0.0023193925137403,0
Soviet Union,nuclear weapons,0.0017084989277108,1.3532937305703283,0.0023121008875572,0
People's Republic of China,international politics,0.0140896927349397,0.1638171068417317,0.0023081327001267,107
European Union countries,energy policy,0.0012193173614457,1.8681351444400045,0.0022778496151427,0
BRI_Belt_and_Road,partnership,0.0015655542168674,1.453826475460759,0.0022760441692511,0
Asia,People's Republic of China,0.0045993748072289,0.4930297015879621,0.0022676283886992,36
communist parties,elections,0.000823469879518,2.7442516336225378,0.0022598085621064,0
Central Asia,Ukraine,0.0054517409638554,0.4106077260651358,0.0022385269602648,0
Asia,regional cooperation,0.0012003703253012,1.8622521221166115,0.0022353921856179,0
disarmament,nuclear states,0.0005641790240963,3.941675128255618,0.0022238104271642,0
globalisation,international economics,0.0013744293373493,1.6160866222771069,0.0022211968653555,0
political history,politics,0.0030454754578313,0.7275094617814496,0.0022156122111954,38
economic integration,integration (passive),0.0006031400602409,3.6469513142546033,0.0021996224353753,0
People's Republic of China,partnership,0.0018283563614457,1.1997081638532807,0.0021934940532595,0
Cold War,Soviet Union,0.0023789142771084,0.9173194610386588,0.0021822243625342,0
developing countries,development cooperation,0.0006366601807228,3.412522579633212,0.0021726172422702,0
political parties,politics,0.0012090741686746,1.7802634616328028,0.0021524705648956,0
India,SCO_Shanghai_Cooperation_Organization,0.0018887831325301,1.1339292311613702,0.0021417464053004,0
geopolitics,security policy,0.0047623034216867,0.4476182122406602,0.002131693743763,34
Russia,strategies,0.0092268466506024,0.2301297462450392,0.002123371878345,41
BRI_Belt_and_Road,economic relations,0.001623813253012,1.300062042206088,0.0021110579738721,0
Ukraine,power politics,0.0038048072289156,0.5526838970873791,0.0021028556869433,0
Asia,Japan,0.0014754022048192,1.4123452307897368,0.0020837772674731,0
SCO_Shanghai_Cooperation_Organization,military cooperation,0.0010414518072289,2.0005099418686183,0.0020834346943384,0
international cooperation,safety and security,0.0028651225542168,0.7235172520131367,0.0020729655971078,17
Russia,United States,0.0217227703975903,0.0946012081580426,0.0020550003241518,97
BRI_Belt_and_Road,Caspian Sea,0.0012150843373493,1.6894055297887949,0.0020527701986778,0
economic crises,economic policy,0.0009980041325301,2.055461997342742,0.0020513595676066,0
arms control,arms proliferation,0.0005438223614457,3.748036565970388,0.0020382660960911,0
Orthodox Church,politics,0.0009884435180722,2.0402433988450226,0.0020166653628781,0
United States,arms control,0.0013612975783132,1.4763597628779952,0.0020097649699249,0
Russia,Russian invasion of Ukraine 2022,0.002606497879518,0.7529118351803623,0.0019624631018616,0
